document_id,taxonomy_label_id,taxonomy_label,relevance_score,confidence_bin,similarity_score_global,similarity_score_sent,similarity_score_key,global_bin,local_bin,num_matching_sentences,num_sentences
astro_094,stellar,Astrophysics > Stellar Physics,0.3769358158111572,low,0.486110121011734,0.46220555901527405,0.0,medium,low,1,2
astro_094,main_sequence,Astrophysics > Stellar Physics > Stellar Evolution > Main Sequence Evolution,0.374573802947998,low,0.4805545210838318,0.460814893245697,0.0,low,low,1,2
astro_094,grb,Astrophysics > High-Energy Astrophysics > Gamma-Ray Bursts,0.23663173615932465,low,0.0,0.4732634723186493,0.0,low,low,1,2
astro_094,high_energy,Astrophysics > High-Energy Astrophysics,0.23229274153709412,low,0.0,0.46458548307418823,0.0,low,low,1,2
astro_095,white_dwarfs,Astrophysics > Stellar Physics > Compact Objects > White Dwarfs,0.41102086305618285,medium,0.49660301208496094,0.5240799188613892,0.0,medium,medium,1,2
astro_095,binary_stars,Astrophysics > Stellar Physics > Binary Stars,0.4370838165283203,medium,0.5335856676101685,0.5540162324905396,0.0,high,medium,2,2
astro_095,spectroscopic_binaries,Astrophysics > Stellar Physics > Binary Stars > Spectroscopic Binaries,0.47432373166084285,high,0.5678614377975464,0.607930600643158,0.0,high,high,2,2
astro_095,direct_imaging,Astrophysics > Planetary Science > Exoplanets > Direct Imaging,0.23077397048473358,low,0.0,0.46154794096946716,0.0,low,low,1,2
astro_095,x_ray_binaries,Astrophysics > Stellar Physics > Compact Objects > X-Ray Binaries,0.3917266100645065,medium,0.48757949471473694,0.4909055233001709,0.0,medium,medium,2,2
astro_095,contact_binaries,Astrophysics > Stellar Physics > Binary Stars > Contact Binaries,0.4239933490753174,medium,0.5001530051231384,0.5478948950767517,0.0,high,medium,1,2
astro_095,white_dwarf_formation,Astrophysics > Stellar Physics > Stellar Evolution > White Dwarf Formation,0.40771167874336245,medium,0.4925720691680908,0.5198801159858704,0.0,medium,medium,1,2
astro_095,stellar,Astrophysics > Stellar Physics,0.2569049894809723,low,0.0,0.5138099789619446,0.0,low,low,1,2
astro_095,star_clusters,Astrophysics > Galactic Astrophysics > Star Formation > Star Cluster Formation,0.25259655714035034,low,0.0,0.5051931142807007,0.0,low,low,1,2
astro_095,symbiotic_stars,Astrophysics > Stellar Physics > Binary Stars > Symbiotic Stars,0.24698762595653534,low,0.0,0.4939752519130707,0.0,low,low,1,2
astro_095,star_formation,Astrophysics > Galactic Astrophysics > Star Formation,0.24046608805656433,low,0.0,0.48093217611312866,0.0,low,low,1,2
astro_095,eclipsing_binaries,Astrophysics > Stellar Physics > Binary Stars > Eclipsing Binaries,0.2389887571334839,low,0.0,0.4779775142669678,0.0,low,low,1,2
astro_096,blazars,Astrophysics > Galactic Astrophysics > Active Galactic Nuclei > Blazars,0.45341280698776243,high,0.559645414352417,0.5710383653640747,0.0,high,high,1,2
astro_096,dark_matter,Astrophysics > Cosmology > Dark Matter,0.2727400064468384,low,0.0,0.5454800128936768,0.0,low,medium,1,2
astro_096,dm_halos,Astrophysics > Cosmology > Dark Matter > Dark Matter Halos,0.255401611328125,low,0.0,0.51080322265625,0.0,low,low,1,2
astro_096,wimps,Astrophysics > Cosmology > Dark Matter > Weakly Interacting Massive Particles,0.2521156668663025,low,0.0,0.504231333732605,0.0,low,low,1,2
astro_096,dm_detection,Astrophysics > Cosmology > Dark Matter > Direct Detection Experiments,0.24732127785682678,low,0.0,0.49464255571365356,0.0,low,low,1,2
astro_096,dark_energy,Astrophysics > Cosmology > Dark Energy,0.23807644844055176,low,0.0,0.4761528968811035,0.0,low,low,1,2
astro_096,dm_simulations,Astrophysics > Cosmology > Dark Matter > N-Body Simulations,0.23755770921707153,low,0.0,0.47511541843414307,0.0,low,low,1,2
astro_096,cosmological_constant,Astrophysics > Cosmology > Dark Energy > Cosmological Constant,0.23029208183288574,low,0.0,0.4605841636657715,0.0,low,low,1,2
astro_098,grb,Astrophysics > High-Energy Astrophysics > Gamma-Ray Bursts,0.4455085575580597,high,0.5446896553039551,0.5642033219337463,0.0,high,high,1,2
astro_098,neutron_stars,Astrophysics > High-Energy Astrophysics > Neutron Stars,0.4564014732837677,high,0.5728099942207336,0.5691169500350952,0.0,high,high,2,2
astro_098,millisecond_pulsars,Astrophysics > High-Energy Astrophysics > Neutron Stars > Millisecond Pulsars,0.4340560793876648,medium,0.5396170616149902,0.5443419218063354,0.0,high,medium,1,2
astro_098,xray_transients,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > X-Ray Transients,0.42385209202766416,medium,0.5127133131027222,0.5400761961936951,0.0,high,medium,1,2
astro_098,xray_astronomy,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy,0.40722825527191164,medium,0.503339946269989,0.5124525427818298,0.0,medium,medium,1,2
astro_098,glitches,Astrophysics > High-Energy Astrophysics > Neutron Stars > Pulsar Glitches,0.40369006991386414,low,0.5026468634605408,0.5057920217514038,0.0,medium,low,1,2
astro_098,xray_spectroscopy,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > X-Ray Spectroscopy,0.2515769302845001,low,0.0,0.5031538605690002,0.0,low,low,1,2
astro_098,xray_timing,Astrophysics > High-Energy Astrophysics > X-Ray Astronomy > X-Ray Timing,0.25124701857566833,low,0.0,0.5024940371513367,0.0,low,low,1,2
astro_098,grb_afterglows,Astrophysics > High-Energy Astrophysics > Gamma-Ray Bursts > GRB Afterglows,0.25106653571128845,low,0.0,0.5021330714225769,0.0,low,low,1,2
astro_098,s_process,Astrophysics > Stellar Physics > Stellar Nucleosynthesis > Slow Neutron Capture,0.4577318668365479,high,0.5482943654060364,0.5864871144294739,0.0,high,high,2,2
astro_098,neutron_star_physics,Astrophysics > Stellar Physics > Compact Objects > Neutron Star Physics,0.4499045550823212,high,0.5150841474533081,0.5907586216926575,0.0,high,high,1,2
astro_098,ns_equation_state,Astrophysics > High-Energy Astrophysics > Neutron Stars > Equation of State,0.44794431924819944,high,0.5167685151100159,0.5858275294303894,0.0,high,high,1,2
astro_098,r_process,Astrophysics > Stellar Physics > Stellar Nucleosynthesis > Rapid Neutron Capture,0.44302360415458675,medium,0.5385407209396362,0.5629227757453918,0.0,high,medium,1,2
astro_098,red_giants,Astrophysics > Stellar Physics > Stellar Evolution > Red Giant Branch,0.25535380840301514,low,0.0,0.5107076168060303,0.0,low,low,1,2
astro_098,nucleosynthesis,Astrophysics > Stellar Physics > Stellar Nucleosynthesis,0.25349849462509155,low,0.0,0.5069969892501831,0.0,low,low,1,2
astro_098,ns_mergers,Astrophysics > High-Energy Astrophysics > Neutron Stars > Neutron Star Mergers,0.24456943571567535,low,0.0,0.4891388714313507,0.0,low,low,1,2
astro_098,ns_cooling,Astrophysics > High-Energy Astrophysics > Neutron Stars > Neutron Star Cooling,0.24201428890228271,low,0.0,0.48402857780456543,0.0,low,low,1,2
astro_098,binary_stars,Astrophysics > Stellar Physics > Binary Stars,0.24195802211761475,low,0.0,0.4839160442352295,0.0,low,low,1,2
astro_099,white_dwarf_formation,Astrophysics > Stellar Physics > Stellar Evolution > White Dwarf Formation,0.49986399412155147,high,0.6081556677818298,0.6348345875740051,0.0,high,high,2,2
astro_099,white_dwarfs,Astrophysics > Stellar Physics > Compact Objects > White Dwarfs,0.45494296550750735,medium,0.5527545809745789,0.5782331824302673,0.0,high,medium,2,2
astro_099,spectroscopic_binaries,Astrophysics > Stellar Physics > Binary Stars > Spectroscopic Binaries,0.42422410249710085,medium,0.5344797968864441,0.5277603268623352,0.0,high,medium,1,2
astro_099,x_ray_binaries,Astrophysics > Stellar Physics > Compact Objects > X-Ray Binaries,0.23505361378192902,low,0.0,0.47010722756385803,0.0,low,low,1,2
astro_099,magnetic_fields,Astrophysics > Stellar Physics > Stellar Atmospheres > Stellar Magnetic Fields,0.41830786466598513,medium,0.4750465154647827,0.5515878200531006,0.0,medium,medium,1,2
astro_099,magnetic_fields_ism,Astrophysics > Galactic Astrophysics > Interstellar Medium > Interstellar Magnetic Fields,0.24081186950206757,low,0.0,0.48162373900413513,0.0,low,low,1,2
astro_099,stellar,Astrophysics > Stellar Physics,0.23281128704547882,low,0.0,0.46562257409095764,0.0,low,low,1,2
astro_099,astro,Astrophysics,0.232449471950531,low,0.0,0.464898943901062,0.0,low,low,1,2
astro_099,stellar_rotation,Astrophysics > Stellar Physics > Stellar Atmospheres > Stellar Rotation,0.2306063026189804,low,0.0,0.4612126052379608,0.0,low,low,1,2
astro_099,stellar_winds,Astrophysics > Stellar Physics > Stellar Atmospheres > Stellar Winds,0.23055791854858398,low,0.0,0.46111583709716797,0.0,low,low,1,2
astro_099,magnetars,Astrophysics > Stellar Physics > Compact Objects > Magnetars,0.22994010150432587,low,0.0,0.45988020300865173,0.0,low,low,1,2
astro_100,mass_metallicity,Astrophysics > Galactic Astrophysics > Galaxy Evolution > Mass-Metallicity Relation,0.4767475724220276,high,0.5983522534370422,0.5944837927818298,0.0,high,high,2,2
astro_100,cmb,Astrophysics > Cosmology > Cosmic Microwave Background,0.23031139373779297,low,0.0,0.46062278747558594,0.0,low,low,1,2
astro_100,stellar_streams,Astrophysics > Galactic Astrophysics > Milky Way Structure > Stellar Streams,0.41140280365943904,medium,0.5082874894142151,0.5178331136703491,0.0,medium,medium,1,2
astro_100,quenching,Astrophysics > Galactic Astrophysics > Galaxy Evolution > Star Formation Quenching,0.24830284714698792,low,0.0,0.49660569429397583,0.0,low,low,1,2
astro_100,quasars,Astrophysics > Galactic Astrophysics > Active Galactic Nuclei > Quasars,0.23389503359794617,low,0.0,0.46779006719589233,0.0,low,low,1,2
astro_100,accretion_disks,Astrophysics > Galactic Astrophysics > Active Galactic Nuclei > Accretion Disk Physics,0.2330504208803177,low,0.0,0.4661008417606354,0.0,low,low,1,2
astro_100,cosmic_rays_ism,Astrophysics > Galactic Astrophysics > Interstellar Medium > Cosmic Ray Interactions,0.37788790166378017,medium,0.4936456084251404,0.4595884382724762,0.0,medium,medium,1,2
